length,build_year,top_speed,beam,gt,guests,crew,max_draught,displacement_tonnage,fuel_capacity,water_capacity,total_power,passenger_rooms,master_rooms,double_rooms,twin_rooms,number_of_decks,range,vip_rooms,refits_num,charter,series_model_class,naval_architect,exterior_designer,interior_designer,hull_number,yacht_subtype,refits_bin,broker.northropandjohnson,broker.worthavenueyachts,broker.denisonyachtsales,broker.fraseryachts,broker.camperandnicholsons,broker.edmiston,broker.burgessyachts,broker.oceanindependence,broker.iyc,broker.other_broker,yacht_type.Motor Yacht,builder.low_cost,builder.upper_standard,builder.standard,builder.supreme,hull_type.unknown,hull_type.Deep V / Planing,hull_type.Full Displacement,hull_type.Semi Displacement,hull_type.other_hull_type,hull_type.Monohull,classification.unknown,classification.BV,classification.LR,classification.other_classification,classification.RINA,classification.ABS,engine_make.MTU,engine_make.Caterpillar,engine_make.unknown,engine_make.MAN,engine_make.other_engine_make,hull.Steel,hull.Aluminium,hull.other_hull,superstructure.unknown,superstructure.GRP,superstructure.Aluminium,superstructure.other_superstructure,deck.Teak,deck.other_deck,price
0.42394431554524364,0.8984375,0.12380952380952381,0.37527472527472533,0.05478663571759093,0.2857142857142857,0.04201680672268908,0.8343949044585988,0.07677796642142992,0.05546488575605263,0.04994291437155734,0.030946180555555557,0.375,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,22458520.48767073
0.308584686774942,0.8125,0.3904761904761905,0.3532967032967033,0.05798437247237719,0.42857142857142855,0.05042016806722689,0.356687898089172,0.0899830220713073,0.12379932047713452,0.05989984977466199,0.23046875,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.1843211253109186,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,9120909.340911174
0.24640371229698374,0.953125,0.3333333333333333,0.3076923076923077,0.042748097346630896,0.5714285714285714,0.03361344537815126,0.33121019108280253,0.04470854555744199,0.03378256603320184,0.018527791687531298,0.16666666666666666,0.5,0,0.14285714285714285,0.14285714285714285,0,0.02821854361437516,0,0.1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,12145934.54945458
0.5427378190255221,0.8671875,0.18095238095238095,0.5164835164835164,0.24025536749519397,1,0.15966386554621848,0.9044585987261147,0.3069232220335786,0.39924304623826024,0.29894842263395094,0.20555555555555555,1,0,0.42857142857142855,0.2857142857142857,0.5,0.4287674757697916,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,28416903.47419562
0.19164733178654292,0.7890625,0.12380952380952381,0.2527472527472528,0.02958094600339336,0.2857142857142857,0.025210084033613446,0.4044585987261146,0.0311262026032824,0.06024924738503848,0.05673510265398097,0.04513888888888889,0.625,0,0.14285714285714285,0.14285714285714285,0.25,0.36872802127112103,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2475020.6251718765
0.28009280742459397,0.8828125,0.12380952380952381,0.32252747252747255,0.05384612490735968,0.42857142857142855,0.05042016806722689,0.3821656050955414,0.06734578381437464,0.08717650906809246,0.04399599399098648,0.1597222222222222,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10954257.952149602
0.3220417633410673,0.875,0.2,0.3516483516483516,0.06626086760241222,0.6428571428571429,0.058823529411764705,0.4458598726114649,0.0692322203357857,0.13139555840358852,0.04778167250876315,0.15147569444444445,0.5,0,0.2857142857142857,0,0.25,0.2829573719873059,0,0.1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,9120909.340911174
0.237215777262181,0.9609375,0.1619047619047619,0.28626373626373625,0.03597641951296588,0.42857142857142855,0.04201680672268908,0.3152866242038217,0.03501226183738917,0.0492754203629907,0.02314471707561342,0.1579861111111111,0.5,0,0.14285714285714285,0.14285714285714285,0,0.21434085256025387,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,9991749.931249427
0.25419953596287703,0.8046875,0.3523809523809524,0.28571428571428575,0.03973846275389089,0.2857142857142857,0.025210084033613446,0.21019108280254778,0.03603093755895114,0.06822262717690958,0.036404606910365546,0.12760416666666666,0.375,0,0,0,0,0.15430139806158333,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,4995874.965624713
0.17781902552204176,0.9609375,0.2571428571428571,0.2571428571428572,0.023373574655867094,0.2857142857142857,0.025210084033613446,0.1305732484076433,0.022071307300509338,0.024938088658376222,0.02103154732098147,0.12760416666666666,0.375,0,0.14285714285714285,0.14285714285714285,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,4950000
0.30004640371229696,0.609375,0.14285714285714285,0.30109890109890114,0.0602415984169322,0.42857142857142855,0.058823529411764705,0.7643312101910827,0.11941143180531975,0.1856405737896416,0.2689033550325488,0.053385416666666664,0.5,0,0.14285714285714285,0.2857142857142857,0.25,0.300111501844069,0,0.3,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,4500000
0.24287703016241302,0.8515625,0.2,0.2945054945054945,0.030897661137717115,0.2857142857142857,0.025210084033613446,0.36305732484076436,0.053763440860215055,0.06400397834604936,0.036404606910365546,0.15147569444444445,0.375,0,0.14285714285714285,0,0.25,0.21434085256025387,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,5408378.40315336
0.1862645011600928,0.8359375,0.3333333333333333,0.2543956043956044,0.02186875735949709,0.5714285714285714,0.01680672268907563,0.4044585987261146,0.02659875495189587,0.02878196527624807,0.011501251877816726,0.16927083333333334,0.5,0,0.42857142857142855,0.14285714285714285,0,0.03422248906424222,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1695847.465395545
0.18051044083526682,0.5390625,0.047619047619047616,0.2703296703296703,0.02581890276246835,0.14285714285714285,0.025210084033613446,0.6656050955414013,0.053763440860215055,0.09886456935739031,0.028542814221331998,0.010416666666666666,0.25,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0.1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,8995000
0.16482598607888632,0.6875,0.08571428571428572,0.2087912087912088,0.0088897081783058,0.14285714285714285,0.01680672268907563,0.42515923566878994,0.022071307300509338,0.013356829605302682,0.01472208312468703,0.006944444444444444,0.25,0,0,0,0.25,0.10283900849129428,0,0.2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1850000
0.3122969837587007,0.796875,0.09523809523809523,0.34065934065934067,0.05158889896280468,0.2857142857142857,0.04201680672268908,0.42515923566878994,0.053763440860215055,0.08217687619734199,0.08462694041061593,0.033854166666666664,0.375,0,0.14285714285714285,0.14285714285714285,0.25,0.2829573719873059,0,0.3,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,9300000
0.3090487238979118,0.9296875,0.3333333333333333,0.3456043956043956,0.06475605030604221,0.5714285714285714,0.058823529411764705,0.5859872611464969,0.08243727598566308,0.09452576913577775,0.05458187280921382,0.2691840277777778,0.625,0,0.2857142857142857,0,0.25,0.1285702032764388,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,13950000
0.3032946635730858,0.5859375,0.14285714285714285,0.2813186813186813,0.04688634491164841,0.35714285714285715,0.058823529411764705,0.38535031847133755,0.053763440860215055,0.1303575838890335,0.20302453680520782,0.09852430555555555,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.15430139806158333,0,0.1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,2300000
0.2909512761020882,0.953125,0.10476190476190476,0.3868131868131868,0.081120938404066,0.5714285714285714,0.05042016806722689,0.5254777070063694,0.15034899075646105,0.1779637676806109,0.2097378067100651,0.0625,0.5,0,0.14285714285714285,0.14285714285714285,0.25,3.430825971352603e-4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,16850000
0.25419953596287703,0.8515625,0.6190476190476191,0.30604395604395607,0.03447160221659588,0.2857142857142857,0.04201680672268908,0.11464968152866241,0.03527636295038672,0.052139028509254996,0.018507761642463694,0.3055555555555556,0.375,0,0,0.14285714285714285,0,0.04279955399262372,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,2429186.9098909157
0.21763341067285383,0.8359375,0.14285714285714285,0.293956043956044,0.03616452167501213,0.35714285714285715,0.03361344537815126,0.33121019108280253,0.05300886625165063,0.07216426030131298,0.05358037055583375,0.0798611111111111,0.375,0,0,0.14285714285714285,0.25,0.18003259284672785,0,0.1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,8153817.948482905
0.1707656612529002,0.9140625,0.08571428571428572,0.2478021978021978,0.013592262229462066,0.14285714285714285,0.01680672268907563,0.8184713375796179,0.016789285040558384,0.008751026293129342,0.018527791687531298,0.12760416666666666,0.375,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,4500000
0.2853828306264501,0.8984375,0.19047619047619047,0.36813186813186816,0.03578831735091963,0.2857142857142857,0.03361344537815126,1,0.06357291077155254,0.07099612178010961,0.04356534802203305,0.12760416666666666,0.375,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,13750000
0.21577726218097448,0.9296875,0.3142857142857143,0.28241758241758247,0.022244961683589592,0.42857142857142855,0.03361344537815126,0.3949044585987262,0.032635351820411246,0.035451335349206664,0.015022533800701052,0.12760416666666666,0.5,0,0.14285714285714285,0.14285714285714285,0,0.21434085256025387,0,0.1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,7200000
0.23155452436194895,0.8046875,0.10476190476190476,0.3076923076923077,0.03936225842979839,0.2857142857142857,0.025210084033613446,0.49044585987261147,0.06357291077155254,0.11555226251743864,0.0786179268903355,0.03428819444444445,0.375,0,0.14285714285714285,0.14285714285714285,0.25,0.2915344369156875,0,0.1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,4600000
0.17781902552204176,0.8359375,0.27085714285714285,0.24725274725274726,0.0431243016707234,0.14285714285714285,0.01680672268907563,0.2929936305732484,0.01943029617053386,0.0226797765184132,0.01745327991987982,0.09722222222222222,0.25,0,0.14285714285714285,0.14285714285714285,0,0.03765331503559482,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1282885.6907140892
0.24853828306264503,0.8984375,0.2,0.3197802197802198,0.0431243016707234,0.42857142857142855,0.04201680672268908,0.3089171974522293,0.04093567251461988,0.06882672166930333,0.02954431647471207,0.14930555555555555,0.5,0,0.14285714285714285,0.14285714285714285,0,0.05566515138519599,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,7223393.528279402
0.34106728538283065,0.9609375,0.11428571428571428,0.3516483516483516,0.08977363785819353,0.5714285714285714,0.06722689075630252,0.6815286624203821,0.1560083003206942,0.34917996675811525,0.2315473209814722,0.12760416666666666,0.625,0,0.14285714285714285,0.2857142857142857,0.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,17990000
0.25986078886310904,0.890625,0.3523809523809524,0.30109890109890114,0.0442529146430009,0.42857142857142855,0.03361344537815126,0.47452229299363063,0.04659498207885305,0.06732482928489897,0.03655483224837256,0.2222222222222222,0.5,0,0.2857142857142857,0.14285714285714285,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,6950000
0.25419953596287703,0.8515625,0.3333333333333333,0.29285714285714287,0.03973846275389089,0.2857142857142857,0.03361344537815126,0.2611464968152866,0.03603093755895114,0.06822596471554158,0.036404606910365546,0.23046875,0.375,0,0,0,0,0.21434085256025387,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6045467.045558713
0.36983758700696057,0.9765625,0.1619047619047619,0.36813186813186816,0.08732830975159228,0.5714285714285714,0.07563025210084033,0.5222929936305732,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.12760416666666666,0.625,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,20460000
0.345707656612529,0.9765625,0.1619047619047619,0.36813186813186816,0.08638779894136103,0.5714285714285714,0.07563025210084033,0.45859872611464964,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.12760416666666666,0.625,0,0.14285714285714285,0.14285714285714285,0.25,0.38588215112788404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,20240000
0.21577726218097448,0.953125,0.11428571428571428,0.30494505494505497,0.041055177888214646,0.42857142857142855,0.03361344537815126,0.4426751592356688,0.053763440860215055,0.07099612178010961,0.04356534802203305,0.12760416666666666,0.5,0.25,0.2857142857142857,0.14285714285714285,0.25,0.3558624238785488,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,6950000
0.32983758700696053,0.8671875,0.17142857142857143,0.3615384615384616,0.08507108380703728,0.42857142857142855,0.06722689075630252,0.5605095541401275,0.12016600641388417,0.19231565105366094,0.17535302954431647,0.1605902777777778,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.37730508619950254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,18470987.25822715
0.17141531322505799,0.9453125,0.29523809523809524,0.25,0.02544269843837585,0.2857142857142857,0.01680672268907563,0.33121019108280253,0.027126957177890966,0.02543871945317767,0.013520280420630946,0.11458333333333333,0.375,0,0,0.14285714285714285,0,0.21434085256025387,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,4490000
0.22023201856148492,0.8203125,0.08571428571428572,0.28571428571428575,0.03240247843408712,0.2857142857142857,0.025210084033613446,0.42515923566878994,0.015280135823429542,0.07099612178010961,0.04356534802203305,0.006727430555555556,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0.1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2150000
0.1645475638051044,0.828125,0.0761904761904762,0.23351648351648352,0.017918611956525828,0.14285714285714285,0.008403361344537815,1,0.008111677042067535,0.005413487661119677,0.018527791687531298,0.004340277777777778,0.25,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1500000
0.3696519721577726,0.8828125,0.08571428571428572,0.35384615384615387,0.07340874976016974,0.5714285714285714,0.06722689075630252,0.49044585987261147,0.11714770797962648,0.32414842701804275,0.18077115673510266,0.04513888888888889,0.625,0,0.14285714285714285,0.14285714285714285,0.25,0.7289647482631444,0,0.1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,11950000
0.308584686774942,0.8984375,0.3142857142857143,0.3351648351648352,0.06249882436148721,0.42857142857142855,0.05042016806722689,0.356687898089172,0.07338238068289002,0.12463370513513694,0.06392588883324987,0.2443576388888889,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.2572261772021614,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,16495554.129617747
0.3503480278422274,0.90625,0.6761904761904762,0.3571428571428572,0.06343933517171846,0.42857142857142855,0.05042016806722689,0.14012738853503187,0.053763440860215055,0.07717056824932748,0.05458187280921382,0.3315972222222222,0.5,0,0.2857142857142857,0,0,0.06424221631357749,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,16995000
0.1605568445475638,0.96875,0.44761904761904764,0.21978021978021978,0.010018321150583305,0.2857142857142857,0.008403361344537815,0.3184713375796178,0.01943029617053386,0.018429888325957374,0.01171757636454682,0.12760416666666666,0.375,0,0.14285714285714285,0.14285714285714285,0,0.032507076078565914,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,5949216.243468695
0.1668677494199536,0.90625,0.5047619047619047,0.2461538461538462,0.0431243016707234,0.2857142857142857,0.04201680672268908,0.3248407643312102,0.053763440860215055,0.02126679616316559,0.01171757636454682,0.12760416666666666,0.375,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2800000
0.24974477958236654,0.734375,0.09523809523809523,0.2774725274725275,0.02506649411428335,0.2857142857142857,0.025210084033613446,0.8407643312101911,0.05602716468590832,0.05447530555166176,0.05358037055583375,0.01623263888888889,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.24007204734539841,0,0.1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,2950000
0.1749419953596288,0.5390625,0.08571428571428572,0.2043956043956044,0.019611531414942082,0.35714285714285715,0.01680672268907563,0.6815286624203821,0.027353329560460292,0.07099612178010961,0.04356534802203305,0.006944444444444444,0.25,0,0.14285714285714285,0.14285714285714285,0.25,0.300111501844069,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,411586.7632230269
0.12389791183294666,0.9375,0.42857142857142855,0.18681318681318684,0.0431243016707234,0.14285714285714285,0.04201680672268908,0.8057324840764332,0.009243538954914168,0.010419795609134176,0.005978968452679019,0.12760416666666666,0.25,0,0.14285714285714285,0.14285714285714285,0.25,0.02993395660005146,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2100000
0.5155452436194895,0.7890625,0.18095238095238095,0.49395604395604387,0.20263493508594388,0.5714285714285714,0.12605042016806722,0.7452229299363058,0.053763440860215055,0.46869722517038137,0.37105658487731596,0.16666666666666666,0.75,0,0.7142857142857143,0.14285714285714285,0.25,0.4973839951968436,0,0.9,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,39500000
0.20612529002320187,0.8046875,0.2857142857142857,0.23626373626373626,0.027699924382930854,0.42857142857142855,0.025210084033613446,0.24203821656050958,0.03527636295038672,0.039162678308001415,0.021241862794191286,0.11458333333333333,0.375,0,0,0,0,0.05995368384938674,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2062517.1876432304
0.33271461716937356,0.8203125,0.3142857142857143,0.34615384615384615,0.06644896976445847,0.5714285714285714,0.058823529411764705,0.6178343949044586,0.07489152990001886,0.13557749430949664,0.0485728592889334,0.23046875,0.625,0,0.42857142857142855,0.14285714285714285,0.25,0.3429968264859765,0,0.1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,15950000
0.3220417633410673,0.78125,0.21904761904761905,0.36978021978021974,0.0747254648944935,0.42857142857142855,0.058823529411764705,0.39808917197452226,0.08356913789850971,0.14402894313501677,0.059155332999499245,0.19140625,0.5,0,0.14285714285714285,0,0.25,1.7154129856763016e-4,0,0.1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,6279218.993491612
0.36148491879350353,0.8515625,0.3333333333333333,0.3626373626373627,0.07416115840835474,0.5714285714285714,0.058823529411764705,0.33121019108280253,0.09488775702697604,0.13379524868000348,0.05385077616424637,0.3098958333333333,0.5,0,0.14285714285714285,0.14285714285714285,0,0.05995368384938674,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,11825098.542487854
0.21243619489559165,0.96875,0.2571428571428571,0.2763736263736264,0.028076128707023355,0.14285714285714285,0.01680672268907563,0.35031847133757965,0.031050745142425958,0.03663949910220211,0.015563345017526289,0.12760416666666666,0.25,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,11453845.448712073
0.31044083526682137,0.8984375,0.1523809523809524,0.3505494505494506,0.06494415246808846,0.5714285714285714,0.05042016806722689,0.43630573248407645,0.09941520467836257,0.19231565105366094,0.0786179268903355,0.11866319444444444,0.5,0,0.14285714285714285,0.14285714285714285,0.25,0.21434085256025387,0,0.1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,11950000
0.2640371229698376,0.921875,0.3333333333333333,0.3038461538461539,0.04594583410141716,0.42857142857142855,0.03361344537815126,0.5031847133757962,0.04674589700056593,0.046965843629640014,0.0385578367551327,0.2222222222222222,0.5,0,0.14285714285714285,0.14285714285714285,0,0.10712754095548503,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,9700000
0.2919721577726218,0.9140625,0.29523809523809524,0.34065934065934067,0.0431243016707234,0.5714285714285714,0.05042016806722689,0.945859872611465,0.04810413129598189,0.1259320076629887,0.03086629944917376,0.18836805555555555,0.5,0,0.14285714285714285,0.14285714285714285,0,0.08568487863453127,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,7800000
